TV_news_time,news_paper_time,int_news_time,TV_debate,read_media,like_media,share_media,comment_media,int_discuss,read_election_news,read_election_leaflet,convince,campaign,volunteer,election_mayor,election_18,sex,age,ethnic,edu,income,pk_1,pk_2,pk_3,political_knowledge,anti_1,anti_2,anti_3,anti_4,anti_5,TC_issue,Negative_1,Negative_2,Negative_3,online_pp,offline_pp,anti_party,online_media_pp_mean,voting_mean,offline_media_pp_mean,campaign_worker_pp_mean,online_media_pp_score,voting_score,offline_media_pp_score,campaign_worker_pp_score,onlnie_scores,offlnie_scores,political_polarization_mean,party_image_mean,political_polarization_score,party_image_score,anti_party_scores
1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,0.0,1,臺灣人,2,2.0,1,1,1,3,5,4,2,1,1,5,沒有影響,沒有影響,轉而支持其他候選人,1.1111111111111112,1.1428571428571428,2.6,1.25,1.5,1.0,1.0,-0.3620889323917356,-0.8951231742988303,-1.0451425347906507,-0.10425908788309471,-0.35948532775827136,-0.9313604246019523,5.0,1.3333333333333333,-2.0152272758883107,1.261363670531837,-0.6883519105132151
1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,3.0,3.0,1.0,1.0,1.0,2.0,2.0,0.0,1,本省閩南人,3,2.0,1,1,1,3,4,2,4,4,2,4,轉而支持其他候選人,沒有影響,轉而支持其他候選人,1.1111111111111112,1.8571428571428572,3.2,1.0,2.0,3.0,1.0,-1.0317193307236057,-0.6060976399626692,0.4221022751382305,-0.09070013043810604,-0.6079723525194358,-0.2759515941578946,4.0,3.3333333333333335,-0.002284850153786405,-0.05134722426767815,-0.02215295595126614
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,1.0,4.0,4.0,0.0,3,本省閩南人,3,4.0,1,1,1,3,5,4,2,4,4,2,沒有影響,沒有影響,沒有影響,1.0,2.142857142857143,3.8,1.0,4.0,2.0,1.0,-0.8930884399546601,1.1903351391358195,-0.9681020290607769,-0.07034539914064813,-0.6499248748182833,0.1966748568166086,5.0,3.3333333333333335,-0.03737124940148026,1.1192731117953072,0.4310188958648366
1.0,1.0,1.0,3.0,2.0,1.0,1.0,1.0,1.0,3.0,4.0,3.0,1.0,1.0,4.0,4.0,0.0,1,本省閩南人,4,2.0,0,0,1,1,4,4,5,5,4,4,轉而支持其他候選人,沒有影響,轉而支持其他候選人,1.3333333333333333,2.857142857142857,4.4,1.25,4.0,3.5,1.0,-0.4140853093566501,0.9002036241984539,0.7142041595406897,-0.2382522882210648,-0.2755802831605762,0.6509710900394885,4.0,4.666666666666667,1.1086195065598277,-0.1222543992191808,0.6101696572597283
1.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0,2.0,1.0,1.0,2.0,1.0,1.0,2.0,2.0,0.0,1,本省閩南人,3,2.0,1,1,0,2,3,5,4,2,4,4,轉而支持其他候選人,轉而支持其他候選人,轉而支持其他候選人,1.3333333333333333,1.4285714285714286,3.6,1.25,2.0,1.0,1.0,-0.02955280022614767,-0.45310912837555695,-1.05716493878832,-0.20203477287982657,-0.2560724102544771,-0.7158224439243861,3.0,3.3333333333333335,-0.6061058938847224,-1.15399428675277,-0.8279766196968136
1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,1.0,1.0,1.0,2.0,0.0,1,臺灣人,3,2.0,1,1,1,3,4,4,2,4,2,3,可能因此不去投票,可能因此不去投票,可能因此不去投票,1.1111111111111112,1.5714285714285714,3.2,1.25,1.5,2.0,1.0,-0.37465081399393385,-0.8535626621171539,-0.3521201995305706,-0.24974797047331287,-0.35948532775827136,-0.6599181012409036,4.0,2.6666666666666665,-0.22470697108203463,-0.03020020057632892,-0.14594027532934653
1.0,1.0,1.0,1.0,2.0,3.0,1.0,1.0,2.0,1.0,3.0,1.0,1.0,1.0,2.0,2.0,1.0,1,本省閩南人,3,2.0,1,1,1,3,3,4,3,2,2,3,可能因此不去投票,沒有影響,轉而支持其他候選人,1.4444444444444444,1.5714285714285714,2.8,1.75,2.0,2.0,1.0,0.2865468303469875,-0.65061483514647,-0.20843339166869387,-0.4534140926052427,0.038859767367364136,-0.5274256533548122,3.0,2.3333333333333335,-1.0940362325901776,-1.1254591736906632,-1.106761143064407
1.0,2.0,1.0,2.0,3.0,2.0,1.0,1.0,1.0,4.0,3.0,1.0,1.0,1.0,4.0,4.0,0.0,2,本省閩南人,4,4.0,1,1,1,3,4,5,2,4,4,2,轉而支持其他候選人,轉而支持其他候選人,沒有影響,1.5555555555555556,2.5714285714285716,3.8,1.75,4.0,3.5,1.0,-0.07700687257614379,0.7316904033238166,0.9014718401270857,-0.3468602536951345,0.29277263738551523,0.5598661190899324,4.0,3.3333333333333335,0.07598814967602276,-0.04616713033337617,0.026520628570876954
1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,2.0,3.0,2.0,1.0,1.0,1.0,1.0,0.0,1,本省閩南人,3,3.0,1,0,1,2,3,4,4,4,2,3,轉而支持其他候選人,轉而支持其他候選人,轉而支持其他候選人,1.1111111111111112,1.5714285714285714,3.4,1.25,1.0,2.5,1.0,-0.4310723090959615,-1.4032678972527295,0.1990664700356734,-0.2246462386259865,-0.35948532775827136,-0.7076715234757462,3.0,3.3333333333333335,0.18709870640699044,-1.2187821378557462,-0.3822212634668957
3.0,1.0,1.0,3.0,2.0,1.0,1.0,1.0,1.0,3.0,3.0,1.0,1.0,1.0,4.0,4.0,1.0,1,本省閩南人,3,1.0,1,1,1,3,4,2,4,4,2,4,沒有影響,轉而支持其他候選人,轉而支持其他候選人,1.5555555555555556,2.4285714285714284,3.2,1.25,4.0,3.0,1.0,-0.586215753256632,0.7926199008039708,0.6444023622504155,-0.2499356497907167,-0.09056438765367476,0.43412908949147366,4.0,3.3333333333333335,-0.002284850153786405,-0.05134722426767815,-0.02215295595126614
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,1.0,4.0,4.0,0.0,1,本省閩南人,3,1.0,1,0,1,2,3,5,2,2,1,2,轉而支持其他候選人,沒有影響,轉而支持其他候選人,1.0,2.142857142857143,2.6,1.0,4.0,2.0,1.0,-0.8930884399546601,1.1903351391358195,-0.9681020290607769,-0.07034539914064813,-0.6499248748182833,0.1966748568166086,3.0,1.6666666666666667,-1.3175827746916935,-1.1078995326961574,-1.232670274814394
1.0,1.0,2.0,2.0,2.0,1.0,1.0,1.0,2.0,2.0,1.0,2.0,1.0,1.0,4.0,4.0,0.0,1,本省閩南人,3,2.0,1,1,1,3,4,2,4,5,4,2,轉而支持其他候選人,沒有影響,轉而支持其他候選人,1.4444444444444444,2.142857142857143,3.8,1.25,4.0,1.5,1.0,0.037833648539461376,1.0472577089505615,-0.9271750955300736,-0.28367749634313844,-0.12665439534257594,0.11999526932344103,4.0,4.333333333333333,0.7693359736458821,-0.10569687299535269,0.41498611823569775
1.0,1.0,1.0,1.0,2.0,3.0,1.0,1.0,1.0,4.0,4.0,1.0,1.0,1.0,4.0,4.0,1.0,1,本省閩南人,3,2.0,1,1,1,3,4,4,3,2,2,2,轉而支持其他候選人,轉而支持其他候選人,不知道,1.3333333333333333,2.7142857142857144,3.0,1.75,4.0,4.0,1.0,-0.26536691244916744,0.8149172398436397,0.86764798382724,-0.40103039840547106,-0.022600627837582585,0.6785932354273649,4.0,2.3333333333333335,-1.1313714741844068,0.037986396978635546,-0.6578329159921175
1.0,1.0,1.0,2.0,3.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,1.0,2.0,1.0,1.0,0.0,3,本省閩南人,2,3.0,1,1,1,3,4,5,4,4,2,4,轉而支持其他候選人,沒有影響,轉而支持其他候選人,1.3333333333333333,1.4285714285714286,3.8,1.5,1.0,2.0,1.5,-0.3838817943088547,-1.4302693911154125,0.10919921839397329,0.3673070564675671,-0.02709325839941184,-0.6056025185709463,4.0,3.3333333333333335,0.225787622296035,-0.05733123864583164,0.1111369233837241
4.0,1.0,1.0,3.0,3.0,2.0,2.0,2.0,1.0,3.0,3.0,1.0,2.0,4.0,4.0,4.0,0.0,2,本省閩南人,3,4.0,1,0,1,2,2,5,2,4,2,5,轉而支持其他候選人,轉而支持其他候選人,轉而支持其他候選人,2.111111111111111,3.0,3.0,2.25,4.0,3.0,3.0,0.8604370668162257,0.6644991472327204,0.44436659253804833,2.526430700769461,0.9763969583359937,1.4829568417016388,2.0,2.6666666666666665,-0.07401233041030228,-2.359086013374312,-0.999366769695596
1.0,1.0,1.0,3.0,3.0,3.0,3.0,3.0,2.0,3.0,3.0,3.0,3.0,3.0,4.0,1.0,1.0,1,本省閩南人,3,1.0,1,1,0,2,5,5,5,5,5,5,沒有影響,沒有影響,沒有影響,2.2222222222222223,2.857142857142857,5.0,3.0,2.5,3.0,3.0,2.8042373927333166,-0.5235414146471691,-0.4208920423642016,3.3070545141985925,1.4443473614567943,1.051043609015467,5.0,5.0,1.2596439040862641,1.0322103708419021,1.167543316171295
1.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0,4.0,4.0,0.0,1,原住民,3,3.0,1,0,1,2,4,2,4,4,2,4,沒有影響,可能因此不去投票,不知道,1.2222222222222223,2.142857142857143,3.2,1.25,4.0,2.0,1.0,-0.5510963896456867,1.073980333237604,-0.5409463673120473,-0.1867186472274091,-0.3175328054594238,0.18966494355558242,4.0,3.3333333333333335,-0.002284850153786405,-0.05134722426767815,-0.02215295595126614
1.0,3.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0,2.0,2.0,1.0,1,本省閩南人,3,2.0,1,1,1,3,4,2,4,2,1,1,轉而支持其他候選人,轉而支持其他候選人,可能因此不去投票,1.5555555555555556,1.5714285714285714,2.6,1.25,2.0,2.0,1.0,-0.08932894775337581,-0.8455657377784895,0.37054384449571764,-0.25505558921803323,0.11473230110164279,-0.5204157400937858,4.0,2.3333333333333335,-1.2085200528409483,0.03639368574117681,-0.7043846881423539
1.0,1.0,1.0,4.0,1.0,1.0,1.0,1.0,2.0,4.0,1.0,1.0,1.0,1.0,4.0,4.0,1.0,1,本省閩南人,2,2.0,1,1,1,3,4,5,4,5,2,4,轉而支持其他候選人,沒有影響,沒有影響,1.4444444444444444,2.2857142857142856,4.0,1.0,4.0,2.5,1.0,-0.8512976690583336,1.0581844189777279,-0.22991836399727217,-0.003190532186224851,-0.4626069127167938,0.32241188641506735,4.0,3.6666666666666665,0.77273748282092,-0.09770862907584342,0.42024505344879465
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,本省客家人,3,1.0,1,1,1,3,5,4,4,5,4,2,轉而支持其他候選人,沒有影響,轉而支持其他候選人,1.0,1.0,4.4,1.0,1.0,1.0,1.0,-0.6737822835484099,-1.1723041075044884,-1.1053318757696258,-0.07359754080926509,-0.6499248748182833,-1.119920227854361,5.0,4.333333333333333,0.8840490470182005,1.0537593547551771,0.9527742648646477
2.0,1.0,1.0,3.0,1.0,2.0,1.0,1.0,1.0,4.0,4.0,1.0,1.0,4.0,1.0,1.0,0.0,1,本省閩南人,4,2.0,1,1,1,3,4,4,4,5,3,3,轉而支持其他候選人,轉而支持其他候選人,轉而支持其他候選人,1.4444444444444444,2.2857142857142856,4.0,1.25,1.0,4.0,2.5,-1.2009089870560072,-1.6602255547983549,1.7406349547402997,1.5917762410089273,-0.3050695325067931,0.4230328999958831,4.0,4.0,0.809048806975038,-0.10270008676529031,0.4398305657314113
2.0,1.0,2.0,3.0,3.0,1.0,1.0,1.0,1.0,4.0,4.0,2.0,1.0,1.0,4.0,4.0,1.0,1,本省閩南人,3,2.0,1,1,1,3,4,5,2,4,2,1,轉而支持其他候選人,轉而支持其他候選人,轉而支持其他候選人,1.6666666666666667,2.857142857142857,3.4,1.5,4.0,4.0,1.0,-0.17070465619963088,0.6213134374624781,1.494836980091356,-0.3966455125506738,0.2367852265647876,0.7276506775326561,4.0,2.6666666666666665,-0.1486828135987608,-0.03219487203571341,-0.10151031555101643
2.0,1.0,2.0,4.0,3.0,3.0,2.0,1.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,0.0,1,本省閩南人,3,3.0,1,1,1,3,4,4,2,4,2,2,沒有影響,轉而支持其他候選人,沒有影響,2.111111111111111,1.2857142857142858,3.2,2.25,1.0,1.0,2.0,1.4971162619508165,-1.4549288254543526,-0.6808736916321099,1.8495253671603178,0.8481562048597607,-0.6413861035191718,4.0,2.6666666666666665,-0.22470697108203463,-0.03020020057632892,-0.14594027532934653
1.0,1.0,1.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4.0,4.0,0.0,1,本省閩南人,3,2.0,1,1,1,3,2,4,2,1,1,4,轉而支持其他候選人,沒有影響,沒有影響,1.3333333333333333,1.8571428571428572,2.0,1.5,4.0,1.0,1.0,-0.04841411348392162,1.1606866692198872,-1.309110182994532,-0.2461096141860845,-0.1490904554990794,-0.05479920238030895,2.0,1.3333333333333333,-1.903221551105623,-2.228973041476061,-2.0351365917300845
1.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,1.0,4.0,2.0,1.0,1.0,1.0,4.0,4.0,0.0,1,本省閩南人,3,2.0,1,1,1,3,4,5,4,4,3,3,轉而支持其他候選人,轉而支持其他候選人,轉而支持其他候選人,1.2222222222222223,2.4285714285714284,4.0,1.5,4.0,3.0,1.0,-0.475767648858891,0.9552358659054616,0.06816425566017616,-0.24916613550312083,-0.06904578069825949,0.4411390027524999,4.0,3.6666666666666665,0.33812310393342676,-0.06431736779466302,0.1751523954446708
1.0,1.0,1.0,3.0,2.0,2.0,1.0,1.0,2.0,1.0,2.0,1.0,1.0,1.0,4.0,4.0,0.0,1,本省閩南人,3,2.0,0,1,1,2,4,3,2,2,2,3,轉而支持其他候選人,沒有影響,轉而支持其他候選人,1.5555555555555556,2.0,2.6,1.5,4.0,1.5,1.0,0.03533850061069406,1.035778399455912,-0.7084552061264686,-0.30624399377362077,-0.04567753799528512,0.06392791395712362,4.0,2.0,-1.3946308496150785,0.05254925174307916,-0.8085864952378178
2.0,1.0,3.0,3.0,4.0,3.0,3.0,3.0,3.0,4.0,4.0,2.0,1.0,1.0,4.0,4.0,1.0,1,本省閩南人,3,1.0,1,1,1,3,5,5,5,2,1,2,轉而支持其他候選人,轉而支持其他候選人,轉而支持其他候選人,2.7777777777777777,2.857142857142857,3.6,3.25,4.0,4.0,1.0,3.4853021035827307,0.3363207903783106,0.8945224132712195,-0.6340254963169849,2.1475912812990057,0.7276506775326561,5.0,2.6666666666666665,-0.8305476040379582,1.1812870587272633,-0.015842962267703705
1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,2.0,1.0,1.0,2.0,3.0,1.0,4.0,4.0,0.0,1,本省閩南人,3,3.0,1,1,1,3,2,4,4,4,5,2,轉而支持其他候選人,不知道,不知道,1.2222222222222223,2.2857142857142856,3.8,1.25,4.0,1.0,2.0,0.014114582176991065,1.295956773398244,-1.797233067161316,1.9763143931782496,-0.29802493255332463,0.4727923640601717,2.0,4.333333333333333,0.5614403929133951,-2.40318609597154,-0.6391030743563455
1.0,1.0,1.0,3.0,1.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,1.0,4.0,4.0,0.0,1,本省閩南人,3,3.0,1,1,1,3,2,2,4,4,2,1,沒有影響,沒有影響,沒有影響,1.2222222222222223,2.142857142857143,2.8,1.0,4.0,2.0,1.0,-0.8921037949654962,1.1485215110683624,-0.679638407915228,-0.008860084720581377,-0.5660198302205881,0.1966748568166086,2.0,3.3333333333333335,0.07238563303467212,-2.3782383656062764,-0.9200094100958458
2.0,1.0,2.0,3.0,3.0,2.0,2.0,3.0,2.0,4.0,3.0,2.0,1.0,1.0,4.0,4.0,0.0,1,本省閩南人,4,1.0,1,1,1,3,4,5,2,4,2,2,轉而支持其他候選人,轉而支持其他候選人,沒有影響,2.2222222222222223,2.7142857142857144,3.4,2.5,4.0,3.5,1.0,1.9680327542289509,0.5997063573211052,0.44377707533621946,-0.3298294039902995,1.265297218086365,0.6089235611952236,4.0,2.6666666666666665,-0.1486828135987608,-0.03219487203571341,-0.10151031555101643
1.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,2,本省閩南人,4,4.0,1,1,1,3,5,5,5,5,5,2,轉而支持其他候選人,沒有影響,轉而支持其他候選人,1.4444444444444444,1.0,5.0,2.0,1.0,1.0,1.0,1.0635835627481216,-1.2712682578576644,-1.4053372747551458,-0.1452953631041565,0.3245285234179346,-1.119920227854361,5.0,5.0,1.2596439040862641,1.0322103708419021,1.167543316171295
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,1.0,1.0,1.0,4.0,4.0,0.0,1,本省閩南人,4,3.0,1,1,1,3,5,5,5,5,5,2,轉而支持其他候選人,沒有影響,沒有影響,1.1111111111111112,2.142857142857143,5.0,1.0,4.0,2.0,1.0,-0.6984620601818462,1.1257209169929352,-0.8223556204250628,-0.1860260069928295,-0.5884644796133366,0.18966494355558242,5.0,5.0,1.2596439040862641,1.0322103708419021,1.167543316171295
1.0,1.0,1.0,2.0,2.0,2.0,1.0,1.0,2.0,4.0,4.0,2.0,1.0,1.0,4.0,4.0,0.0,1,本省閩南人,3,3.0,0,0,1,1,4,5,4,4,4,2,轉而支持其他候選人,沒有影響,轉而支持其他候選人,1.4444444444444444,2.857142857142857,4.2,1.5,4.0,4.0,1.0,-0.24372926340393808,0.8078237707578217,0.941075926199359,-0.35711623351625066,-0.08763006029413269,0.7276506775326561,4.0,4.0,0.4504585855708185,-0.0713034969434944,0.23916786750561747
1.0,1.0,1.0,2.0,4.0,1.0,1.0,1.0,2.0,3.0,4.0,1.0,1.0,2.0,1.0,4.0,0.0,1,本省閩南人,3,1.0,1,1,0,2,5,4,4,4,2,2,可能因此不去投票,轉而支持其他候選人,沒有影響,1.5555555555555556,2.2857142857142856,3.8,1.75,2.5,3.5,1.5,-0.21784826588988837,-0.28125283426025227,1.2011748143146843,-0.019385022261396045,0.32480668386554673,0.2570303594192031,5.0,3.3333333333333335,0.11242822321853192,1.1081090034828518,0.5156351906776836
1.0,1.0,2.0,4.0,3.0,3.0,2.0,3.0,3.0,3.0,4.0,3.0,1.0,1.0,4.0,4.0,0.0,1,本省閩南人,3,2.0,1,1,1,3,5,2,1,1,1,5,沒有影響,沒有影響,轉而支持其他候選人,2.4444444444444446,2.857142857142857,2.0,2.75,4.0,3.5,1.0,2.6063230664426587,0.5783170796063036,0.5419749804717767,-0.4640132502853258,1.4446445377970527,0.6509710900394885,5.0,1.0,-2.3545108088022566,1.277921196755665,-0.8835354495372458
1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,3.0,2.0,1.0,1.0,1.0,2.0,2.0,0.0,2,本省閩南人,3,4.0,1,1,1,3,4,4,2,4,4,3,沒有影響,沒有影響,沒有影響,1.1111111111111112,1.7142857142857142,3.6,1.0,2.0,2.5,1.0,-0.9632997307382787,-0.5321392287019665,-0.03950941547145212,-0.04969976937082488,-0.6079723525194358,-0.39467871049532716,4.0,3.3333333333333335,-3.600780725107611e-05,-0.044172458873991675,-0.017909331207453145
1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,3.0,3.0,2.0,1.0,1.0,4.0,4.0,0.0,1,本省閩南人,3,2.0,1,1,1,3,4,4,3,2,4,4,沒有影響,沒有影響,轉而支持其他候選人,1.1111111111111112,2.5714285714285716,3.4,1.0,4.0,3.0,1.0,-0.8370732944617877,1.0387285831323587,0.03786245143187407,-0.1341430376270462,-0.6079723525194358,0.48318653159676483,4.0,3.0,-0.9067005109096233,0.02401413868097279,-0.529801971870224
1.0,1.0,2.0,3.0,3.0,3.0,2.0,1.0,1.0,4.0,4.0,2.0,1.0,1.0,4.0,4.0,0.0,1,本省閩南人,3,2.0,1,1,1,3,4,3,4,4,4,3,轉而支持其他候選人,轉而支持其他候選人,轉而支持其他候選人,1.8888888888888888,2.857142857142857,3.8,2.25,4.0,4.0,1.0,1.03909222525903,0.6575758899810892,1.0848184327262382,-0.48981595610504447,0.7136957348074625,0.7276506775326561,4.0,4.0,0.29841027060427094,-0.0673141540247254,0.15030794794895733
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,2,本省閩南人,3,3.0,1,1,1,3,3,3,3,3,3,3,不知道,不知道,不知道,1.0,1.0,3.0,1.0,1.0,1.0,1.0,-0.6737822835484099,-1.1723041075044884,-1.1053318757696258,-0.07359754080926509,-0.6499248748182833,-1.119920227854361,3.0,3.0,-0.5107750479111746,-1.1708280218101221,-0.7780675007167199
1.0,1.0,1.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,本省閩南人,4,2.0,1,1,1,3,2,2,2,2,2,2,沒有影響,可能因此不去投票,可能因此不去投票,1.2222222222222223,1.0,2.0,1.0,1.0,1.0,1.0,-0.6727976385592459,-1.2141177355719455,-0.8168682546240771,-0.01211222638919826,-0.5660198302205881,-1.119920227854361,2.0,2.0,-1.3959845239098938,-2.272347218136135,-1.7508729091607274
1.0,1.0,3.0,1.0,2.0,2.0,2.0,1.0,2.0,3.0,3.0,2.0,1.0,1.0,4.0,4.0,0.0,1,其他,3,2.0,1,1,1,3,4,4,5,2,1,2,沒有影響,沒有影響,轉而支持其他候選人,1.6666666666666667,2.5714285714285716,3.2,1.75,4.0,3.0,1.0,0.9245918560282537,0.7823531698541212,0.024826486189956157,-0.5036243869873366,0.3617872033062588,0.48318653159676483,4.0,2.6666666666666665,-0.8692365199270029,0.0198361595173487,-0.5092011491183236
3.0,1.0,2.0,4.0,3.0,2.0,1.0,1.0,1.0,4.0,4.0,1.0,1.0,1.0,4.0,4.0,0.0,1,原住民,3,3.0,1,1,1,3,4,5,2,4,2,4,沒有影響,沒有影響,沒有影響,2.0,2.7142857142857144,3.4,1.75,4.0,4.0,1.0,0.03240923235595451,0.4829962472353751,1.8390983699106074,-0.4678324736304518,0.5396880465774302,0.6785932354273649,4.0,2.6666666666666665,-0.1486828135987608,-0.03219487203571341,-0.10151031555101643
1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,2.0,1.0,3.0,1.0,1.0,1.0,2.0,1.0,1.0,1,大陸各省市人,3,3.0,1,1,1,3,4,4,4,5,4,4,沒有影響,沒有影響,沒有影響,1.2222222222222223,1.4285714285714286,4.2,1.25,1.5,2.0,1.0,-0.34724824077702904,-1.0730830412897796,-0.12710767788567884,-0.23613648574794546,-0.29802493255332463,-0.6939061919270874,4.0,4.333333333333333,0.9213842886124297,-0.1096862159141217,0.5038460377923579
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,3.0,2.0,1.0,1.0,4.0,4.0,1.0,1,本省閩南人,3,3.0,1,1,1,3,2,4,4,4,2,4,轉而支持其他候選人,沒有影響,轉而支持其他候選人,1.1111111111111112,2.2857142857142856,3.2,1.0,4.0,2.0,1.0,-0.4631535490254486,1.1083668198712675,-0.7329113987744442,-0.2643695126765916,-0.5884644796133366,0.23171247239984738,2.0,3.3333333333333335,0.22443394800121969,-2.3822277085250456,-0.8311494905391856
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,2,本省閩南人,3,4.0,1,1,1,3,4,5,2,2,3,3,沒有影響,沒有影響,沒有影響,1.0,1.1428571428571428,3.2,1.0,1.0,1.5,1.0,-0.742201883533737,-1.246262518765191,-0.643720185159943,-0.1145979018765462,-0.6499248748182833,-1.0011931115169286,4.0,2.3333333333333335,-1.1302470530111393,0.04157377967547878,-0.655711103620211
2.0,1.0,2.0,4.0,3.0,2.0,1.0,1.0,3.0,4.0,4.0,1.0,2.0,3.0,4.0,4.0,1.0,1,本省閩南人,3,1.0,1,1,1,3,5,4,4,4,4,4,轉而支持其他候選人,轉而支持其他候選人,轉而支持其他候選人,2.111111111111111,3.142857142857143,4.2,1.75,4.0,4.0,2.5,0.028794611601218035,0.5428207249768902,1.6258294809646712,1.7692585410954396,0.5701008892338729,1.4575674242900065,5.0,4.0,0.3370991864933155,1.0941367451851889,0.643666134799577
1.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,1.0,3.0,3.0,1.0,1.0,1.0,4.0,4.0,1.0,3,本省客家人,4,4.0,1,1,1,3,3,3,3,3,3,3,沒有影響,沒有影響,沒有影響,1.2222222222222223,2.4285714285714284,3.0,1.5,4.0,3.0,1.0,-0.43282116067143794,0.9206646882321212,0.21909918861028377,-0.31497006762501356,-0.06904578069825949,0.43412908949147366,3.0,3.0,-0.5107750479111746,-1.1708280218101221,-0.7780675007167199
1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,1.0,1.0,4.0,4.0,0.0,1,本省閩南人,3,1.0,1,1,0,2,4,4,4,2,1,2,轉而支持其他候選人,轉而支持其他候選人,轉而支持其他候選人,1.1111111111111112,2.2857142857142856,3.0,1.25,4.0,2.0,1.0,-0.35922668917132416,1.1121042278230056,-0.7466688891843107,-0.2300008779993118,-0.35948532775827136,0.23872238566087353,4.0,2.3333333333333335,-1.0564717378744009,0.03240434282240781,-0.6155247685856939
1.0,1.0,2.0,3.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4.0,4.0,1.0,1,本省客家人,3,2.0,1,1,1,3,4,4,2,4,4,2,沒有影響,沒有影響,沒有影響,1.5555555555555556,1.8571428571428572,3.6,1.5,4.0,1.0,1.0,0.12854673265617608,1.0519247835562844,-1.0228161744162187,-0.2909099178669037,0.022280081711669227,-0.05479920238030895,4.0,3.3333333333333335,-3.600780725107611e-05,-0.044172458873991675,-0.017909331207453145
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,本省閩南人,3,3.0,0,1,0,1,5,3,3,3,3,4,不知道,不知道,不知道,1.0,1.0,3.4,1.0,1.0,1.0,1.0,-0.6737822835484099,-1.1723041075044884,-1.1053318757696258,-0.07359754080926509,-0.6499248748182833,-1.119920227854361,5.0,3.0,-0.585445531099633,1.1560631195284758,0.11978895342785952
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,3.0,1.0,1.0,3.0,1.0,1.0,0.0,1,本省閩南人,3,1.0,1,1,1,3,3,3,2,4,2,3,沒有影響,沒有影響,沒有影響,1.0,1.7142857142857142,2.8,1.0,1.0,2.5,2.0,-1.177812820393436,-1.3635265563069314,0.19663426084905802,1.0471706609693272,-0.6499248748182833,-0.2170218388859904,3.0,2.6666666666666665,-0.26339588697107913,-1.1916510997862435,-0.6392984621799664
1.0,1.0,1.0,3.0,2.0,1.0,1.0,1.0,1.0,3.0,3.0,1.0,1.0,1.0,4.0,4.0,0.0,1,本省閩南人,4,2.0,1,1,1,3,4,5,4,4,2,3,轉而支持其他候選人,轉而支持其他候選人,轉而支持其他候選人,1.3333333333333333,2.4285714285714284,3.8,1.25,4.0,3.0,1.0,-0.7303897553092121,0.9397278743558105,0.3755738915299849,-0.17217278003004516,-0.2755802831605762,0.43412908949147366,4.0,3.3333333333333335,0.225787622296035,-0.05733123864583164,0.1111369233837241
